report,label,time_normalized_rounded,accounting_accounting_system-under-evaluation,ad_ad_system-under-evaluation,alertmanager_alertmanager_oxn-external-monitoring,cart_cart_system-under-evaluation,checkout_checkout_system-under-evaluation,config-reloader_alertmanager_oxn-external-monitoring,config-reloader_prometheus_oxn-external-monitoring,configfile_opensearch_system-under-evaluation,currency_currency_system-under-evaluation,discovery_istiod_istio-system,elasticsearch_elasticsearch_system-under-evaluation,email_email_system-under-evaluation,flagd_flagd_system-under-evaluation,flagd-ui_flagd_system-under-evaluation,fraud-detection_fraud-detection_system-under-evaluation,frontend_frontend_system-under-evaluation,frontend-proxy_frontend-proxy_system-under-evaluation,grafana_grafana_oxn-external-monitoring,grafana_grafana_system-under-evaluation,grafana-sc-dashboard_grafana_oxn-external-monitoring,grafana-sc-datasources_grafana_oxn-external-monitoring,image-provider_image-provider_system-under-evaluation,init-config_flagd_system-under-evaluation,init-config-reloader_alertmanager_oxn-external-monitoring,init-config-reloader_prometheus_oxn-external-monitoring,istio-init_accounting_system-under-evaluation,istio-init_ad_system-under-evaluation,istio-init_cart_system-under-evaluation,istio-init_checkout_system-under-evaluation,istio-init_currency_system-under-evaluation,istio-init_elasticsearch_system-under-evaluation,istio-init_email_system-under-evaluation,istio-init_flagd_system-under-evaluation,istio-init_fraud-detection_system-under-evaluation,istio-init_frontend_system-under-evaluation,istio-init_frontend-proxy_system-under-evaluation,istio-init_grafana_system-under-evaluation,istio-init_image-provider_system-under-evaluation,istio-init_jaeger_system-under-evaluation,istio-init_kafka_system-under-evaluation,istio-init_opensearch_system-under-evaluation,istio-init_opentelemetry-collector_system-under-evaluation,istio-init_payment_system-under-evaluation,istio-init_product-catalog_system-under-evaluation,istio-init_prometheus_system-under-evaluation,istio-init_quote_system-under-evaluation,istio-init_recommendation_system-under-evaluation,istio-init_shipping_system-under-evaluation,istio-init_valkey-cart_system-under-evaluation,istio-proxy_istio-ingressgateway_istio-system,istio-proxy_accounting_system-under-evaluation,istio-proxy_ad_system-under-evaluation,istio-proxy_cart_system-under-evaluation,istio-proxy_checkout_system-under-evaluation,istio-proxy_currency_system-under-evaluation,istio-proxy_elasticsearch_system-under-evaluation,istio-proxy_email_system-under-evaluation,istio-proxy_flagd_system-under-evaluation,istio-proxy_fraud-detection_system-under-evaluation,istio-proxy_frontend_system-under-evaluation,istio-proxy_frontend-proxy_system-under-evaluation,istio-proxy_grafana_system-under-evaluation,istio-proxy_image-provider_system-under-evaluation,istio-proxy_jaeger_system-under-evaluation,istio-proxy_kafka_system-under-evaluation,istio-proxy_opensearch_system-under-evaluation,istio-proxy_opentelemetry-collector_system-under-evaluation,istio-proxy_payment_system-under-evaluation,istio-proxy_product-catalog_system-under-evaluation,istio-proxy_prometheus_system-under-evaluation,istio-proxy_quote_system-under-evaluation,istio-proxy_recommendation_system-under-evaluation,istio-proxy_shipping_system-under-evaluation,istio-proxy_valkey-cart_system-under-evaluation,jaeger-agent-sidecar_jaeger_system-under-evaluation,jaeger-collector_jaeger_system-under-evaluation,jaeger-query_jaeger_system-under-evaluation,kafka_kafka_system-under-evaluation,kepler-exporter_kepler_oxn-external-monitoring,kube-prometheus-stack_kube-prometheus-stack-prometheus-operator_oxn-external-monitoring,kube-state-metrics_kube-state-metrics_oxn-external-monitoring,node-exporter_prometheus-node-exporter_oxn-external-monitoring,opensearch_opensearch_system-under-evaluation,opentelemetry-collector_opentelemetry-collector_system-under-evaluation,payment_payment_system-under-evaluation,product-catalog_product-catalog_system-under-evaluation,prometheus_prometheus_oxn-external-monitoring,prometheus-server_prometheus_system-under-evaluation,quote_quote_system-under-evaluation,recommendation_recommendation_system-under-evaluation,shipping_shipping_system-under-evaluation,valkey-cart_valkey-cart_system-under-evaluation,wait-for-kafka_accounting_system-under-evaluation,wait-for-kafka_checkout_system-under-evaluation,wait-for-kafka_fraud-detection_system-under-evaluation,wait-for-valkey-cart_cart_system-under-evaluation
report_2025-07-17_01-45-27.yaml,5% Persistence,2070.0,49.34700000000001,1514.4029999999998,12.591000000000001,10198.26,0.9299999999999999,3.2670000000000003,4.7490000000000006,0.0,0.1349999999999998,,4344.078,0.0,619.413,0.0,285.01800000000003,70065.04500000001,12280.767,69.38100000000001,546.6120000000001,43.647000000000006,3.0330000000000013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6710000000000003,1944.4560000000001,25.677000000000003,855.828,733.0439999997616,39.315,33.767999999999994,283.43399999999997,9307.493999999999,9053.214,6.650999999999996,7533.807000000001,1601.661,688.716,0.0,16960.053,0.0,627.7560000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2100.0,49.914000000000016,1535.2199999999998,12.897000000000002,10346.364,0.9299999999999999,3.303,4.7490000000000006,0.0,0.1349999999999998,,4398.573,0.0,628.674,0.0,289.836,71085.792,12458.07,70.75500000000001,554.838,44.76299999999999,3.1980000000000075,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6710000000000003,1971.2130000000002,26.001,864.2760000000003,745.7130000004545,40.182,34.398,287.19899999999996,9436.167000000001,9181.911,6.650999999999996,7642.503000000001,1627.77,693.8249999999999,0.0,17208.573,0.0,636.858,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2130.0,50.37899999999999,1554.6840000000002,13.041,10495.335,0.9299999999999999,3.3389999999999995,4.926,0.0,0.1349999999999998,,4438.353,0.0,637.491,0.0,292.10699999999997,72093.546,12635.787,71.39399999999999,563.1569999999999,44.76299999999999,3.1980000000000075,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7070000000000003,1998.0240000000003,26.288999999999998,871.386,755.9519999995828,40.290000000000006,34.788000000000004,292.572,9557.204999999998,9308.948999999999,6.719999999999999,7752.0419999999995,1661.0879999999997,703.257,0.0,17453.838,0.0,645.8910000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2160.0,51.054,1575.7890000000002,13.215,10645.437,0.966,3.374999999999999,4.962,0.0,0.1349999999999998,,4485.462,0.0,646.4010000000001,0.0,295.071,73114.26000000001,12814.548,72.12599999999999,570.6869999999999,45.831,3.26700000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7070000000000003,2024.1600000000003,26.724,881.0790000000002,764.3430000003427,40.917,35.358,294.735,9686.741999999998,9436.212,6.719999999999999,7861.188,1681.299,710.361,0.0,17701.734,0.0,655.137,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2190.0,51.57900000000001,1596.5459999999998,13.32,10795.854,0.966,3.512999999999999,4.962,0.0,0.1349999999999998,,4530.267,0.0,655.065,0.0,297.87,74137.47,12993.966,72.88199999999999,579.2850000000001,45.831,3.26700000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7070000000000003,2054.835,27.147000000000002,890.1840000000002,776.7359999995679,41.06100000000001,35.781,300.72,9812.376,9571.109999999999,6.7890000000000015,7971.528,1702.2329999999997,730.413,0.0,17939.327999999998,0.0,664.3320000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2220.0,52.176000000000016,1616.529,13.596,10943.724,1.0019999999999998,3.650999999999999,5.202,0.0,0.1349999999999998,,4680.429,0.0,664.1850000000001,0.0,301.96799999999996,75160.24200000001,13171.764,74.817,586.56,47.034000000000006,3.372000000000014,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.779,2083.4100000000003,27.602999999999998,896.9430000000002,787.1790000004694,41.631,36.189,303.582,9918.080999999998,9702.639,6.7890000000000015,8081.91,1722.288,735.627,0.0,18194.286,0.0,673.2840000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2250.0,52.638000000000005,1637.652,13.701,11096.748,1.0019999999999998,3.650999999999999,5.304,0.0,0.1349999999999998,,4724.049,0.0,672.543,0.0,304.19100000000003,76167.69,13347.909,75.59400000000001,594.489,47.034000000000006,3.372000000000014,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.851,2109.888,27.855,915.9180000000001,795.813000000082,42.084,36.546,309.44399999999996,10045.074,9829.05,6.825000000000003,8189.34,1759.0169999999998,746.316,0.0,18440.240999999998,0.0,682.587,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2280.0,53.277000000000015,1658.181,13.806000000000001,11245.989,1.0379999999999998,3.6870000000000003,5.442,0.0,0.1349999999999998,,4789.83,0.0,681.399,0.0,308.106,77190.312,13526.16,76.629,601.8389999999999,48.063,3.510000000000005,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.851,2136.0,28.212,925.065,808.0020000003278,42.26400000000001,37.335,312.273,10149.018,9963.285,6.825000000000003,8299.932,1787.094,753.237,0.0,18688.479,0.0,691.614,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2310.0,53.75999999999999,1677.027,13.842000000000002,11392.176,1.0379999999999998,3.7890000000000006,5.478,0.0,0.1349999999999998,,4830.558,0.0,689.691,0.0,310.188,78179.019,13698.375,77.17800000000001,610.0319999999999,48.063,3.510000000000005,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.851,2161.302,28.56,933.0660000000003,816.2489999998361,42.783,37.568999999999996,318.84900000000005,10494.552,10089.503999999999,6.825000000000003,8405.634,1805.5320000000002,768.8340000000001,0.0,18930.249,0.0,700.5720000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2340.0,54.635999999999996,1698.2069999999999,14.118000000000002,11546.7,1.0379999999999998,3.8609999999999998,5.478,0.0,0.1349999999999998,,4877.22,0.0,698.544,0.0,313.611,79199.565,13877.742,78.486,617.259,49.29600000000001,3.615000000000009,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.887,2187.978,28.956,942.306,833.4150000000373,43.842,38.001,321.168,10609.032,10220.706,6.825000000000003,8514.783,1827.4049999999997,774.7139999999999,0.0,19163.553,0.0,710.0070000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2370.0,55.028999999999996,1719.864,14.225999999999999,11694.567,1.0379999999999998,3.8609999999999998,5.478,0.0,0.1349999999999998,,4919.766,0.0,707.214,0.0,315.94500000000005,80210.265,14056.847999999998,79.23,625.857,49.29600000000001,3.615000000000009,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,2215.302,29.316,948.627,842.6730000004172,44.226,38.318999999999996,325.722,10737.486,10353.267,6.861000000000004,8623.65,1861.4850000000001,785.097,0.0,19407.285,0.0,719.0640000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2400.0,55.662000000000006,1740.2040000000002,14.295000000000002,11845.356,1.1069999999999998,3.8969999999999994,5.5440000000000005,0.0,0.1349999999999998,,4973.631,0.0,716.2620000000001,0.0,318.756,81229.47,14237.972999999998,80.067,633.645,50.864999999999995,3.9750000000000085,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9949999999999997,2244.261,29.745,955.4070000000002,850.9440000001341,44.58,38.949000000000005,328.347,10843.380000000001,10491.141,6.861000000000004,8736.453,1881.531,791.019,0.0,19658.745,0.0,728.28,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2430.0,56.12100000000001,1760.406,14.331,11994.315,1.1069999999999998,3.929999999999999,5.682,0.0,0.1349999999999998,,5020.284,0.0,724.554,0.0,320.95799999999997,82238.517,14415.080999999998,80.76299999999999,642.0809999999999,50.864999999999995,3.9750000000000085,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9949999999999997,2274.3,30.099,976.8330000000001,863.4539999999106,45.108000000000004,39.422999999999995,333.98400000000004,10986.206999999999,10619.853,7.197000000000003,8843.559,1901.1390000000001,809.2349999999999,0.0,19900.608,0.0,737.385,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2460.0,56.861999999999995,1781.13,14.619,12142.464,1.1069999999999998,4.034999999999999,5.787000000000001,0.0,0.1349999999999998,,5074.167,0.0,732.936,0.0,323.46299999999997,83259.30900000001,14594.835,83.57100000000001,649.425,51.88799999999999,4.044000000000011,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0640000000000005,2305.119,30.531000000000002,987.444,872.6790000004694,45.915000000000006,39.99,337.14300000000003,11091.101999999999,10750.398,7.197000000000003,8954.463,1928.6219999999998,814.509,0.0,20147.558999999997,0.0,746.4749999999999,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2490.0,57.357,1801.998,14.724,12294.195,1.1069999999999998,4.034999999999999,5.958,0.0,0.1349999999999998,,5127.975,0.0,741.273,0.0,325.653,84269.97,14772.732,84.19500000000001,657.969,51.88799999999999,4.044000000000011,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.169,2333.6220000000003,30.924000000000003,993.8160000000003,881.7240000003949,46.44,40.272,343.326,11223.462,10883.198999999999,7.5,9063.501,1960.7399999999998,824.547,0.0,20380.368,0.0,755.637,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2520.0,58.397999999999996,1823.88,14.796,12448.773,1.1429999999999998,4.070999999999999,5.994,0.0,0.1349999999999998,,5173.014,0.0,750.192,0.0,328.995,85288.59000000001,14950.146,85.11300000000001,665.19,52.80900000000001,4.152000000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.169,2361.492,31.352999999999998,1001.136,893.4510000003502,47.238,40.77,345.91200000000003,11326.547999999999,11007.993,7.5,9174.486,1982.031,830.8109999999999,0.0,20638.947,0.0,765.1020000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2550.0,58.860000000000014,1844.8649999999998,15.006,12592.628999999999,1.1429999999999998,4.107,5.994,0.0,0.1349999999999998,,5225.349,0.0,759.4350000000001,0.0,331.24199999999996,86298.43500000001,15129.150000000001,85.758,673.758,52.80900000000001,4.152000000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.169,2391.357,31.749,1009.4610000000002,904.4040000000969,47.83500000000001,41.055,351.45000000000005,11461.575,11135.631,7.533000000000001,9284.646,2000.3609999999999,848.6279999999999,0.0,20890.545,0.0,773.865,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2580.0,59.79900000000001,1865.6100000000001,15.534000000000002,12740.238,1.1429999999999998,4.143,6.102,0.0,0.1349999999999998,,5270.316,0.0,768.708,0.0,333.84900000000005,87322.062,15309.237000000001,87.16799999999999,681.5640000000001,53.79299999999999,4.224000000000004,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.241,2421.255,32.178,1016.3910000000001,912.2879999997094,48.048,41.901,354.183,11564.559000000001,11267.169,7.533000000000001,9395.304,2022.1259999999997,856.3319999999999,0.0,21140.25,0.0,782.883,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2610.0,60.297,1886.0549999999998,15.603000000000002,12887.574,1.1429999999999998,4.248,6.243,0.0,0.1349999999999998,,5325.57,0.0,777.066,0.0,336.033,88342.08600000001,15486.833999999999,87.933,690.5550000000001,53.79299999999999,4.224000000000004,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.448,2448.897,32.538,1022.7780000000002,923.6909999996424,48.744,42.38699999999999,358.923,11693.864999999998,11400.429,7.533000000000001,9505.548,2056.86,867.4739999999999,0.0,21383.864999999998,0.0,791.943,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2640.0,60.89699999999999,1907.73,15.711000000000002,13037.769,1.1789999999999998,4.281,6.279,0.0,0.1349999999999998,,5370.864,0.0,786.234,0.0,339.168,89367.16200000001,15666.078000000001,88.71300000000001,697.779,54.93599999999999,4.329000000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.448,2477.502,32.894999999999996,1029.906,932.2170000001788,48.95700000000001,42.846,361.71900000000005,11806.529999999999,11537.082,7.533000000000001,9615.762,2087.475,873.9390000000001,0.0,21646.551,0.0,801.183,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2670.0,61.361999999999995,1927.563,15.747,13178.925,1.1789999999999998,4.316999999999999,6.381,0.0,0.1349999999999998,,5428.053,0.0,796.071,0.0,341.274,90380.205,15841.692,89.301,705.7259999999999,54.93599999999999,4.329000000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.448,2507.379,33.218999999999994,1035.846,944.2860000003129,49.557,43.166999999999994,366.855,11949.288,11667.162,7.533000000000001,9726.3,2107.032,892.173,0.0,21905.352,0.0,809.79,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2700.0,62.376000000000005,1948.5749999999998,15.996000000000002,13327.335,1.2149999999999999,4.352999999999999,6.381,0.0,0.1349999999999998,,5472.683999999999,0.0,804.885,0.0,343.58400000000006,91394.09700000001,16019.664,90.92999999999999,713.2950000000001,55.881000000000014,4.39500000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.448,2534.523,33.57599999999999,1043.766,954.660000000149,50.583,43.848000000000006,369.65999999999997,12052.893,11797.635,7.533000000000001,9837.279,2127.045,898.3679999999999,0.0,22159.808999999997,0.0,818.922,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2730.0,62.90700000000001,1968.828,16.101,13475.322,1.2149999999999999,4.352999999999999,6.417,0.0,0.1349999999999998,,5523.249,0.0,813.558,0.0,346.053,92416.59300000001,16200.936000000002,91.677,722.1960000000001,55.881000000000014,4.39500000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5560000000000005,2563.485,34.041,1051.371,963.0449999999255,51.14699999999999,44.406,374.94899999999996,12188.454000000002,11936.742,7.602000000000004,9949.017,2162.715,908.1030000000001,0.0,22406.969999999998,0.0,828.0150000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2760.0,63.61500000000001,1989.75,16.173000000000002,13628.949,1.251,4.454999999999999,6.452999999999999,0.0,0.1349999999999998,,5566.161,0.0,821.313,0.0,348.81600000000003,93432.918,16382.012999999999,92.49900000000001,729.777,56.90400000000001,4.431000000000012,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5560000000000005,2593.701,34.476,1060.8960000000002,974.8679999997839,51.95400000000001,44.99999999999999,377.826,12296.889,12066.449999999999,7.602000000000004,10057.584,2184.753,913.8509999999999,0.0,22640.679,0.0,837.462,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2790.0,64.077,2012.4569999999999,16.518,13776.408,1.251,4.4910000000000005,6.66,0.0,0.1349999999999998,,5618.9310000000005,0.0,829.647,0.0,351.07500000000005,94451.235,16560.072,93.3,738.252,56.90400000000001,4.431000000000012,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5560000000000005,2623.092,34.869,1067.223,983.8380000004545,52.203,45.38999999999999,382.83900000000006,12401.124,12195.804,7.805999999999997,10166.199,2206.212,929.961,0.0,22888.310999999998,0.0,846.549,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2820.0,64.737,2032.2240000000002,16.758,13915.602,1.251,4.527,6.66,0.0,0.1349999999999998,,5659.487999999999,0.0,837.537,0.0,353.283,95438.994,16731.231,94.623,745.3679999999999,58.125000000000014,4.467000000000013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5560000000000005,2649.453,35.187,1074.534,992.2079999996349,52.488,45.809999999999995,386.78100000000006,12755.294999999998,12320.039999999999,7.805999999999997,10272.405,2235.507,934.8689999999999,0.0,23127.726,0.0,855.135,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2850.0,65.16,2052.462,16.86,14063.925,1.251,4.527,6.66,0.0,0.17099999999999982,,5783.838,0.0,845.8770000000001,0.0,357.33900000000006,96439.44,16905.558,95.40599999999999,753.8910000000001,58.125000000000014,4.467000000000013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.592,2675.3520000000003,35.504999999999995,1083.3540000000003,1004.3789999997243,52.989000000000004,46.154999999999994,393.0930000000001,12855.386999999999,12449.198999999999,9.420000000000002,10378.86,2270.595,948.4110000000001,0.0,23357.427,0.0,864.2460000000001,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2880.0,65.832,2072.196,16.965,14219.385,1.287,4.598999999999999,6.696,0.0,0.17099999999999982,,5826.687,0.0,854.535,0.0,359.64300000000003,97454.37000000001,17085.849,96.234,761.019,59.21400000000001,4.5390000000000015,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6279999999999997,2703.759,35.903999999999996,1093.9410000000003,1014.0570000000298,55.05000000000001,46.713,395.61,12985.014,12589.293,9.420000000000002,10485.945,2290.5989999999997,954.4949999999999,0.0,23602.32,0.0,873.762,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2910.0,66.291,2093.523,17.07,14373.837,1.287,4.773000000000001,6.872999999999999,0.0,0.17099999999999982,,5883.195,0.0,863.1750000000001,0.0,361.94399999999996,98477.80500000001,17266.701,96.927,769.509,59.21400000000001,4.5390000000000015,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6279999999999997,2734.869,36.257999999999996,1103.2800000000002,1024.6019999999553,55.485000000000014,47.064,400.71000000000004,13097.694,12727.389,9.744,10593.003,2310.105,972.912,0.0,23832.909,0.0,883.23,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2940.0,67.09200000000001,2114.454,17.139,14526.585,1.287,4.809,6.978,0.0,0.17099999999999982,,5923.206,0.0,871.98,0.0,364.14599999999996,99484.929,17444.739,98.784,776.682,60.426,4.749000000000009,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6279999999999997,2760.309,36.653999999999996,1109.9250000000002,1038.0029999995604,55.77000000000001,47.775,403.5690000000001,13239.39,12866.591999999999,9.744,10702.662,2330.232,977.892,0.0,24084.740999999998,0.0,892.71,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,2970.0,67.55699999999999,2133.78,17.523,14676.414,1.287,4.845,7.182,0.0,0.17099999999999982,,5979.876,0.0,880.467,0.0,366.447,100498.27200000001,17621.07,99.33900000000001,785.106,60.426,4.749000000000009,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6670000000000003,2789.1600000000003,37.05,1116.315,1046.9759999997914,56.38499999999999,48.27,408.41100000000006,13343.099999999999,12997.005,9.813000000000002,10812.33,2365.8959999999997,987.123,0.0,24341.046,0.0,901.863,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,3000.0,68.62800000000001,2154.366,17.628,14821.158,1.3199999999999998,4.880999999999999,7.215,0.0,0.17099999999999982,,6023.091,0.0,888.7950000000001,0.0,368.81399999999996,101525.985,17799.981,100.074,792.8969999999999,61.500000000000014,4.815000000000012,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.703,2820.549,37.509,1122.6420000000003,1056.9150000000373,57.078,48.924,411.471,13478.078999999998,13134.905999999999,9.813000000000002,10921.893,2396.364,992.682,0.0,24590.313,0.0,910.6769999999999,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,3030.0,69.126,2175.15,17.844,14974.677,1.3199999999999998,4.986,7.2509999999999994,0.0,0.17099999999999982,,6073.155000000001,0.0,897.381,0.0,370.96799999999996,102537.201,17979.126,100.671,801.492,61.500000000000014,4.815000000000012,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7390000000000003,2849.925,37.899,1129.659,1069.098000000231,58.349999999999994,49.647,417.288,13583.333999999999,13267.482,9.813000000000002,11030.457,2416.602,1011.0509999999999,0.0,24823.587,0.0,920.0129999999999,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,3060.0,75.13499999999999,2195.979,18.018,15124.776000000002,1.3199999999999998,4.986,7.287000000000001,0.0,0.17099999999999982,,6114.429,0.0,906.2579999999999,0.0,373.221,103558.05900000001,18158.469,102.765,808.71,62.39399999999999,4.851000000000013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.775,2879.382,38.295,1136.9610000000002,1078.0379999997094,58.70400000000001,50.793,420.49800000000005,13712.114999999998,13400.205,9.813000000000002,11142.51,2439.417,1018.836,0.0,25082.039999999997,0.0,929.193,0.0,0.0,0.0,0.0
report_2025-07-17_01-45-27.yaml,5% Persistence,3090.0,75.63,2215.905,18.3,15273.473999999998,1.3199999999999998,5.088,7.388999999999999,0.0,0.17099999999999982,,6166.197,0.0,915.3059999999999,0.0,375.35699999999997,104578.47300000001,18336.522,103.28699999999999,816.807,62.39399999999999,4.851000000000013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.919,2911.224,38.655,1143.6510000000003,1087.1909999996424,59.256,51.111,426.84000000000003,13820.096999999998,13531.266,9.915000000000006,11255.076,2475.5789999999997,1028.2259999999999,0.0,25341.272999999997,0.0,938.346,0.0,0.0,0.0,0.0
